ngram,phish_count,clean_count,phish_freq,clean_freq,phish_score
512,61.0,147.0,2.6849749681104203e-05,2.2143673273866774e-05,0.18510252774629263
35,512.0,1242.0,0.0002253618333889402,0.00018709144357920092,0.18520650508834638
nor,192.0,465.0,8.451068752085258e-05,7.004631341733367e-05,0.1853094023370731
released,176.0,426.0,7.74681302274482e-05,6.417146132426697e-05,0.18567089463145647
bad,247.0,598.0,0.00010871947821693013,9.008106542702267e-05,0.18617697163782518
doubt,144.0,348.0,6.338301564063943e-05,5.242175713813359e-05,0.18663176600870895
into,2284.0,5536.0,0.0010053250536334753,0.0008339277227491596,0.1867152518905915
mistake,57.0,137.0,2.5089110357753107e-05,2.063730094231121e-05,0.18709927879476412
reduction,83.0,200.0,3.653326595953523e-05,3.0127446631111257e-05,0.18713767367926182
efforts,199.0,481.0,8.759180633671698e-05,7.245650914782258e-05,0.18734585525153186
packages,140.0,338.0,6.162237631728834e-05,5.0915384806578024e-05,0.18750748542366988
servers,164.0,396.0,7.21862122573949e-05,5.965234432960029e-05,0.18784875802870385
jetzt,554.0,1340.0,0.0002438485462841267,0.00020185389242844543,0.18815386278996116
purchases,55.0,132.0,2.4208790696077558e-05,1.988411477653343e-05,0.1882039593930203
cdrom,105.0,253.0,4.621678223796625e-05,3.811121998835574e-05,0.18834000323441963
lan,67.0,161.0,2.9490708666130844e-05,2.4252594538044563e-05,0.1884930988811823
acquired,79.0,190.0,3.477262663618413e-05,2.8621074299555697e-05,0.18869690425587968
contra,110.0,265.0,4.8417581392155116e-05,3.9918866786222414e-05,0.18871501219997255
any,4298.0,10380.0,0.001891806952940752,0.0015636144801546743,0.19042143251137414
ignored,63.0,151.0,2.773006934277975e-05,2.2746222206489e-05,0.19052083375155043
issued,109.0,262.0,4.7977421561317347e-05,3.946695508675575e-05,0.19087369017223046
wouldnt,56.0,134.0,2.4648950526915334e-05,2.0185389242844544e-05,0.19119089822833235
edit,64.0,153.0,2.8170229173617525e-05,2.304749667280011e-05,0.19311773764692475
niet,96.0,230.0,4.225534376042629e-05,3.4646563625777947e-05,0.19346803066943324
deliver,155.0,372.0,6.822477377985494e-05,5.603705073386694e-05,0.1936577316125012
travel,298.0,716.0,0.0001311676295896566,0.0001078562589393783,0.1940427514334062
ist,615.0,1478.0,0.0002706982959652309,0.00022264183060391219,0.19464644304245637
category,199.0,477.0,8.759180633671698e-05,7.185396021520035e-05,0.1955824816768693
claimed,85.0,203.0,3.7413585621210775e-05,3.057935833057793e-05,0.19590749947634034
ger,118.0,282.0,5.193886003885731e-05,4.2479699749866874e-05,0.19684350673691736
uns,151.0,361.0,6.646413445650385e-05,5.4380041169155824e-05,0.19737685414502973
minutes,773.0,1852.0,0.00034024354923759914,0.00027898015580409024,0.1978777144580038
h2,51.0,121.0,2.2448151372726463e-05,1.822710521182231e-05,0.19847064580275553
ledger,399.0,954.0,0.00017562377250427176,0.0001437079204304007,0.19930452220629066
ffffff,92.0,219.0,4.049470443707519e-05,3.298955406106683e-05,0.19951257125643335
special,1104.0,2641.0,0.0004859364532449023,0.00039783293276382417,0.1995910140917557
pido,59.0,140.0,2.5969430019428653e-05,2.108921264177788e-05,0.19961462945492758
token,105.0,250.0,4.621678223796625e-05,3.765930828888907e-05,0.19996180383080214
lia,123.0,293.0,5.413965919304618e-05,4.413670931457799e-05,0.20017335563135769
naar,95.0,226.0,4.181518392958851e-05,3.4044014693155724e-05,0.20028797030225554
region,249.0,594.0,0.00010959979787860568,8.947851649440044e-05,0.20080582586455142
interest,983.0,2348.0,0.00043267711371353166,0.00035369622344924616,0.20103856503897483
earth,88.0,209.0,3.87340651137241e-05,3.1483181729511264e-05,0.20148641293707312
making,620.0,1478.0,0.0002728990951194198,0.00022264183060391219,0.20271397095488417
payments,151.0,359.0,6.646413445650385e-05,5.4078766702844706e-05,0.20283183268761873
past,570.0,1358.0,0.0002508911035775311,0.00020456536262524545,0.2032328157895127
christmas,63.0,149.0,2.773006934277975e-05,2.244494774017789e-05,0.20328926309013898
look,901.0,2146.0,0.0003965840075848342,0.0003232675023518238,0.20383745190679645
democratic,53.0,125.0,2.3328471034402012e-05,1.8829654144444536e-05,0.20446881065636804
signed,222.0,527.0,9.771548244598578e-05,7.938582187297816e-05,0.20540398205453195
calls,217.0,515.0,9.551468329179692e-05,7.75781750751115e-05,0.20560116515685364
direitos,101.0,239.0,4.4456142914615156e-05,3.6002298724177954e-05,0.20576793073294913
stoppen,51.0,120.0,2.2448151372726463e-05,1.8076467978666755e-05,0.20633612660336953
vi,123.0,291.0,5.413965919304618e-05,4.383543484826688e-05,0.2068704416050433
few,1064.0,2526.0,0.00046833006001139135,0.0003805096509509352,0.20717012583225214
google,121.0,286.0,5.325933953137063e-05,4.3082248682489096e-05,0.20771795765190743
active,204.0,483.0,8.979260549090585e-05,7.275778361413369e-05,0.20779131478467774
value,560.0,1328.0,0.00024648950526915336,0.00020004624563057876,0.20783321879747932
locations,57.0,134.0,2.5089110357753107e-05,2.0185389242844544e-05,0.208206242171277
weekend,127.0,300.0,5.5900298516397274e-05,4.519116994666689e-05,0.20851193432725768
lower,179.0,423.0,7.878860971996151e-05,6.371954962480031e-05,0.2093174450289594
taxas,90.0,212.0,3.961438477539964e-05,3.193509342897793e-05,0.20958354981200067
from,12888.0,30521.0,0.005672779899837229,0.004597598993140733,0.21010385423254488
bought,121.0,285.0,5.325933953137063e-05,4.293161144933354e-05,0.2111409953420385
correspondence,132.0,311.0,5.810109767058614e-05,4.684817951137801e-05,0.21121642590995987
portable,50.0,117.0,2.200799154188869e-05,1.7624556279200085e-05,0.21136067387620222
campo,61.0,143.0,2.6849749681104203e-05,2.1541124341244548e-05,0.21148258881138485
b,1738.0,4104.0,0.0007649977859960509,0.0006182152048704031,0.21272640174854582
list,3314.0,7826.0,0.0014586896793963825,0.0011788869866753836,0.21280520488296079
mind,385.0,908.0,0.0001694615348725429,0.00013677860770524512,0.21286156443923804
dist,59.0,138.0,2.5969430019428653e-05,2.078793817546677e-05,0.21334748108701662
images,119.0,279.0,5.237901986969508e-05,4.202778805040021e-05,0.21557164172609483
textalign,105.0,246.0,4.621678223796625e-05,3.705675935626685e-05,0.21567067270043153
coast,69.0,161.0,3.0371028327806393e-05,2.4252594538044563e-05,0.21695589785306477
identity,186.0,436.0,8.186972853582593e-05,6.567783365582254e-05,0.21739727038224466
carry,92.0,215.0,4.049470443707519e-05,3.2387005128444605e-05,0.2173990589032616
16px,98.0,229.0,4.3135663422101834e-05,3.449592639262239e-05,0.21785020962086502
user,937.0,2200.0,0.0004124297614949941,0.0003314019129422238,0.2181428187564368
message,2133.0,5008.0,0.0009388609191769715,0.0007543912636430259,0.21849606098976634
obtained,116.0,271.0,5.105854037718176e-05,4.0822690185155755e-05,0.2189298422052519
helping,96.0,224.0,4.225534376042629e-05,3.374274022684461e-05,0.21915014505018934
up,3188.0,7480.0,0.0014032295407108229,0.001126766504003561,0.21924965112370473
realtime,73.0,170.0,3.2131667651157485e-05,2.560832963644457e-05,0.21926524063739916
individuals,249.0,583.0,0.00010959979787860568,8.782150692968932e-05,0.2192894457597483
trace,50.0,116.0,2.200799154188869e-05,1.747391904604453e-05,0.21948165780968693
autom,50.0,116.0,2.200799154188869e-05,1.747391904604453e-05,0.21948165780968693
mailto,299.0,700.0,0.00013160778942049436,0.00010544606320888941,0.2197574116525408
combination,91.0,212.0,4.005454460623742e-05,3.193509342897793e-05,0.22036277995682896
glad,80.0,186.0,3.5212786467021906e-05,2.801852536693347e-05,0.22147784199296505
pagamento,283.0,660.0,0.00012456523212709,9.942057388266716e-05,0.22345829602455494
little,661.0,1542.0,0.0002909456481837685,0.0002322826135258678,0.2243169964423455
duran,55.0,127.0,2.4208790696077558e-05,1.9130928610755648e-05,0.2249354015577602
associates,139.0,323.0,6.118221648645056e-05,4.865582630924468e-05,0.22495331906280938
parents,71.0,164.0,3.125134798948194e-05,2.4704506237511234e-05,0.22689352397983695
sr,68.0,157.0,2.993086849696862e-05,2.3650045605422337e-05,0.22697591513364213
ut,65.0,150.0,2.8610389004455298e-05,2.2595584973333444e-05,0.2270656625019519
les,699.0,1626.0,0.0003076717217556039,0.00024493614111093453,0.22720640976857698
tenho,56.0,129.0,2.4648950526915334e-05,1.9432203077066762e-05,0.22739041724161108
upon,383.0,889.0,0.00016858121521086736,0.00013391650027528955,0.22867588725478008
confidence,186.0,431.0,8.186972853582593e-05,6.492464749004477e-05,0.22875745398330544
introduce,125.0,289.0,5.501997885472173e-05,4.353416038195577e-05,0.2294518486593523
400,268.0,621.0,0.00011796283466452338,9.354572178960046e-05,0.2297275846341075
h,1522.0,3533.0,0.0006699232625350918,0.0005322013447385804,0.22975565727612876
w,1164.0,2701.0,0.0005123460430951687,0.00040687116675315756,0.22999880893220626
bot,104.0,240.0,4.577662240712848e-05,3.615293595733351e-05,0.23034075905794205
shown,176.0,407.0,7.74681302274482e-05,6.130935389431142e-05,0.23058100070173781
access,933.0,2162.0,0.000410669122171643,0.0003256776980823127,0.2312458730995355
alone,168.0,388.0,7.3946851580746e-05,5.844724646435584e-05,0.23168991150584548
pull,61.0,140.0,2.6849749681104203e-05,2.108921264177788e-05,0.23173460462196563
esp,222.0,513.0,9.771548244598578e-05,7.727690060880038e-05,0.23198924973493373
advisory,58.0,133.0,2.552927018859088e-05,2.003475200968899e-05,0.23207273130067865
vehicle,58.0,133.0,2.552927018859088e-05,2.003475200968899e-05,0.23207273130067865
disse,137.0,316.0,6.030189682477501e-05,4.7601365677155786e-05,0.23215915490670327
valley,115.0,265.0,5.061838054634399e-05,3.9918866786222414e-05,0.2322865738938526
du,820.0,1898.0,0.0003609310612869745,0.0002859094685292458,0.23228702992319678
600,172.0,397.0,7.57074909040971e-05,5.980298156275585e-05,0.23236054195513436
correios,144.0,332.0,6.338301564063943e-05,5.001156140764469e-05,0.23279756473801871
house,294.0,679.0,0.0001294069902663055,0.00010228268131262273,0.233190546604892
helped,100.0,230.0,4.401598308377738e-05,3.4646563625777947e-05,0.2333648561179498
generating,65.0,149.0,2.8610389004455298e-05,2.244494774017789e-05,0.23347025613128364
helvetica,180.0,415.0,7.922876955079929e-05,6.251445175955586e-05,0.23361470635608608
strongly,129.0,297.0,5.678061817807282e-05,4.473925824720022e-05,0.23369642206268684
limited,768.0,1773.0,0.0003380427500834103,0.00026707981438480133,0.2348414548289667
des,923.0,2130.0,0.00040626752386326525,0.0003208573066213349,0.23536197611346826
ihre,610.0,1407.0,0.00026849749681104204,0.0002119465870498677,0.23551773279667593
plus,579.0,1335.0,0.00025485254205507104,0.00020110070626266766,0.23583515190277735
bold,99.0,227.0,4.357582325293961e-05,3.419465192631128e-05,0.2362974953679753
loss,344.0,792.0,0.0001514149818081942,0.00011930468865920058,0.2365793473045554
people,2592.0,5970.0,0.0011408942815315096,0.000899304281938671,0.2377110156136756
extension,193.0,443.0,8.495084735169035e-05,6.673229428791143e-05,0.23821250375764574
buying,137.0,314.0,6.030189682477501e-05,4.7300091210844675e-05,0.2383773366913144
sure,991.0,2280.0,0.0004361983923602338,0.0003434528915946683,0.23842974234815362
crypto,114.0,261.0,5.0178220715506215e-05,3.931631785360019e-05,0.23855776837936557
existing,317.0,728.0,0.0001395306663755743,0.00010966390573724498,0.2389279991958176
play,321.0,737.0,0.0001412913056989254,0.00011101964083564498,0.23920218431348303
games,188.0,431.0,8.275004819750148e-05,6.492464749004477e-05,0.23932436110872987
von,603.0,1385.0,0.0002654163779951776,0.00020863256792044547,0.2397040940610588
maker,75.0,171.0,3.301198731283304e-05,2.5758966869600126e-05,0.23984340325298237
manage,229.0,525.0,0.0001007966012618502,7.908454740666705e-05,0.23989379794099702
content,524.0,1203.0,0.0002306437513589935,0.0001812165914861342,0.24000459438349386
percentage,55.0,125.0,2.4208790696077558e-05,1.8829654144444536e-05,0.24001426948067153
vast,55.0,125.0,2.4208790696077558e-05,1.8829654144444536e-05,0.24001426948067153
59,209.0,478.0,9.199340464509473e-05,7.200459744835591e-05,0.2420061549338752
haben,359.0,822.0,0.0001580173792707608,0.00012382380565386728,0.24211031166031435
technique,63.0,143.0,2.773006934277975e-05,2.1541124341244548e-05,0.24260289717973144
criminal,53.0,120.0,2.3328471034402012e-05,1.8076467978666755e-05,0.24319177954757476
more,5048.0,11564.0,0.002221926826069082,0.0017419689642108529,0.24323475727338195
z,229.0,523.0,0.0001007966012618502,7.878327294035594e-05,0.24366284692545218
vis,95.0,216.0,4.181518392958851e-05,3.253764236160016e-05,0.24422434379260058
control,463.0,1058.0,0.00020379400167788928,0.00015937419267857855,0.24449481509165863
produce,137.0,312.0,6.030189682477501e-05,4.699881674453356e-05,0.24463442632284813
visa,221.0,504.0,9.727532261514801e-05,7.592116551040037e-05,0.2449918812348815
purpose,169.0,385.0,7.438701141158377e-05,5.799533476488917e-05,0.24517662873135077
1996,368.0,840.0,0.00016197881774830076,0.00012653527585066728,0.24522724022775902
interesse,61.0,138.0,2.6849749681104203e-05,2.078793817546677e-05,0.24546745625405472
finally,259.0,590.0,0.00011400139618698342,8.887596756177821e-05,0.24651368742396704
sent,2652.0,6054.0,0.0011673038713817762,0.0009119578095237378,0.24661862469584367
extremely,147.0,334.0,6.470349513315275e-05,5.03128358739558e-05,0.24721118960241217
program,2083.0,4748.0,0.0009168529276350828,0.0007152255830225813,0.2480419908106874
sole,66.0,149.0,2.905054883529307e-05,2.244494774017789e-05,0.24822590138413572
lists,435.0,990.0,0.0001914695264144316,0.00014913086082400074,0.24843051759066553
effectively,70.0,158.0,3.081118815864417e-05,2.3800682838577893e-05,0.24894687019152958
ha,67.0,151.0,2.9490708666130844e-05,2.2746222206489e-05,0.24999855046714894
neue,82.0,185.0,3.609310612869745e-05,2.7867888133777916e-05,0.25070129360525184
pleased,166.0,376.0,7.306653191907046e-05,5.6639599666489165e-05,0.25075394356544767
her,783.0,1779.0,0.0003446451475459769,0.00026798363778373464,0.25076211198912074
jump,53.0,119.0,2.3328471034402012e-05,1.79258307455112e-05,0.2511196169248963
phone,1297.0,2946.0,0.0005708873005965926,0.00044377728887626884,0.25136826258665074
supply,197.0,446.0,8.671148667504144e-05,6.71842059873781e-05,0.2518399134448319
mesma,135.0,305.0,5.9421577163099464e-05,4.594435611244467e-05,0.2523832911153579
wasnt,165.0,373.0,7.262637208823268e-05,5.61876879670225e-05,0.2526646480856625
conducted,54.0,121.0,2.3768630865239785e-05,1.822710521182231e-05,0.2532569548007082
wilt,69.0,155.0,3.0371028327806393e-05,2.3348771139111226e-05,0.25340342058872306
mime,84.0,189.0,3.6973425790373e-05,2.8470437066400138e-05,0.2534989662491421
pre,311.0,703.0,0.00013688970739054765,0.00010589797490835608,0.2545792697446064
direct,447.0,1011.0,0.00019675144438448489,0.00015229424272026742,0.2546516811828134
lado,124.0,279.0,5.457981902388395e-05,4.202778805040021e-05,0.25597402746696923
delay,109.0,245.0,4.7977421561317347e-05,3.6906122123111295e-05,0.2562467748193699
believe,636.0,1436.0,0.00027994165241282415,0.00021631506681137882,0.25679878380165927
big,477.0,1076.0,0.0002099562393096181,0.00016208566287537857,0.25737511345732994
pai,60.0,134.0,2.640958985026643e-05,2.0185389242844544e-05,0.2575811892741026
driving,60.0,134.0,2.640958985026643e-05,2.0185389242844544e-05,0.2575811892741026
dio,60.0,134.0,2.640958985026643e-05,2.0185389242844544e-05,0.2575811892741026
track,239.0,538.0,0.00010519819957022794,8.104283143768929e-05,0.2580657099637865
investors,407.0,917.0,0.00017914505115097394,0.00013813434280364513,0.25832240473795437
forth,96.0,215.0,4.225534376042629e-05,3.2387005128444605e-05,0.2589540246345255
prospective,53.0,118.0,2.3328471034402012e-05,1.7775193512355644e-05,0.25911080749598275
sat,140.0,314.0,6.162237631728834e-05,4.7300091210844675e-05,0.2596892143142539
3,4762.0,10726.0,0.002096041114449479,0.0016157349628264969,0.2601186976095806
late,390.0,877.0,0.00017166233402673178,0.00013210885347742288,0.26017062009212716
sender,237.0,532.0,0.00010431787990855239,8.013900803875595e-05,0.26081937202832794
th,584.0,1313.0,0.0002570533412092599,0.0001977866871332454,0.26093398657552896
1200,50.0,111.0,2.200799154188869e-05,1.6720732880266747e-05,0.2611063106692551
weekly,182.0,408.0,8.010908921247484e-05,6.145999112746697e-05,0.2612688191746072
block,194.0,435.0,8.539100718252811e-05,6.552719642266699e-05,0.2612727540386009
required,728.0,1636.0,0.00032043635684989935,0.0002464425134424901,0.26162128104970916
adults,71.0,158.0,3.125134798948194e-05,2.3800682838577893e-05,0.2626886538862225
3d,778.0,1746.0,0.00034244434839178804,0.00026301260908960126,0.2630282214125512
innovative,104.0,232.0,4.577662240712848e-05,3.494783809208906e-05,0.2633146110678014
platform,369.0,827.0,0.00016241897757913855,0.00012457699181964504,0.26339826643300907
eat,76.0,169.0,3.345214714367081e-05,2.5457692403289012e-05,0.2640243777702929
ripple,76.0,169.0,3.345214714367081e-05,2.5457692403289012e-05,0.2640243777702929
line,959.0,2150.0,0.0004221132777734251,0.000323870051284446,0.2642146791801321
dark,56.0,124.0,2.4648950526915334e-05,1.867901691128898e-05,0.26494971896801095
estar,114.0,254.0,5.0178220715506215e-05,3.8261857221511295e-05,0.2650605714743399
man,434.0,971.0,0.00019102936658359383,0.00014626875339404516,0.26538913935104025
due,935.0,2092.0,0.0004115494418333185,0.00031513309176142376,0.2661927562048791
vacation,128.0,285.0,5.634045834723505e-05,4.293161144933354e-05,0.2663723144008597
gewinner,99.0,220.0,4.357582325293961e-05,3.314019129422238e-05,0.26671631193815193
54,192.0,428.0,8.451068752085258e-05,6.44727357905781e-05,0.2670075598606352
