ngram,phish_count,clean_count,phish_freq,clean_freq,phish_score
is part,79.0,130.0,8.100545197453353e-05,4.6217374533160075e-05,0.5520238031746018
subject to,314.0,520.0,0.00032197103696206996,0.0001848694981326403,0.5525178458362452
a limited,208.0,344.0,0.00021328017735067054,0.00012229828338005435,0.5526779109004525
bottom of,61.0,100.0,6.254851354995626e-05,3.5551826563969293e-05,0.5530724477798024
the greatest,58.0,95.0,5.9472357145860055e-05,3.377423523577082e-05,0.553309608157741
que isso,52.0,85.0,5.3320044337667636e-05,3.0219052579373896e-05,0.553864731447048
meio de,87.0,143.0,8.920853571879009e-05,5.083911198647609e-05,0.5539791316132663
o dos,157.0,259.0,0.00016098551848103498,9.207923080068046e-05,0.5540558645960865
with us,177.0,292.0,0.00018149322784167637,0.00010381133356679033,0.5545511538561912
s h,75.0,123.0,7.690391010240524e-05,4.3728746673682226e-05,0.5548597482488078
20 20,72.0,118.0,7.382775369830904e-05,4.195115534548376e-05,0.5551253070631185
width 100,195.0,321.0,0.00019995016626625365,0.00011412136327034142,0.5570700436193228
om u,54.0,88.0,5.537081527373178e-05,3.1285607376292974e-05,0.557330026032207
for us,140.0,230.0,0.0001435539655244898,8.176920109712937e-05,0.5575968769013284
and even,151.0,248.0,0.00015483320567284255,8.816852987864384e-05,0.5582580675636962
que est,122.0,200.0,0.00012509702709991252,7.110365312793859e-05,0.55894695643489
out for,82.0,134.0,8.408160837862974e-05,4.7639447595718846e-05,0.5591760138650791
work for,173.0,284.0,0.00017739168596954811,0.00010096718744167279,0.559330545968158
follow the,336.0,552.0,0.0003445295172587755,0.0001962460826331105,0.5606259733931183
complete the,149.0,244.0,0.0001527824347367784,8.674645681608507e-05,0.5610873587092945
em dobro,53.0,86.0,5.434542980569971e-05,3.057457084501359e-05,0.5612420102055886
shipping and,98.0,160.0,0.00010048777586714286,5.6882922502350864e-05,0.5615159634952501
and more,351.0,576.0,0.00035991029927925656,0.00020477852100846312,0.5618289993306146
for our,159.0,260.0,0.00016303628941709912,9.243474906632015e-05,0.5628243585586891
dispon vel,89.0,145.0,9.125930665485422e-05,5.155014851775547e-05,0.5628352394425853
estados unidos,75.0,122.0,7.690391010240524e-05,4.3373228408042534e-05,0.5628398216865764
ncia com,61.0,99.0,6.254851354995626e-05,3.51963082983296e-05,0.562846474195104
please dont,61.0,99.0,6.254851354995626e-05,3.51963082983296e-05,0.562846474195104
ap s,181.0,296.0,0.00018559476971380466,0.0001052334066293491,0.5633006359115548
check it,88.0,143.0,9.023392118682215e-05,5.083911198647609e-05,0.565281848757864
that you,1119.0,1832.0,0.0011474063387278864,0.0006513094626519174,0.565611382556606
writing to,300.0,490.0,0.00030761564040962096,0.00017420395016344952,0.5661458956215281
e por,112.0,182.0,0.00011484317241959184,6.47043243464241e-05,0.5670725715764359
01 to,175.0,285.0,0.00017944245690561223,0.00010132270570731248,0.5672803281361115
working for,57.0,92.0,5.8446971677827984e-05,3.2707680438851745e-05,0.567358965273511
de um,563.0,919.0,0.0005772920185020553,0.00032672128612287776,0.5679154536900513
atrav s,151.0,245.0,0.00015483320567284255,8.710197508172476e-05,0.5702912895229636
phishing pot,1794.0,2924.0,0.0018395415296495335,0.001039535408730462,0.5703244411445333
use this,86.0,139.0,8.818315025075802e-05,4.941703892391732e-05,0.5703629313778142
you have,2294.0,3737.0,0.0023522342636655685,0.0013285717586955324,0.5709337599165282
a u,64.0,103.0,6.562466995405247e-05,3.661838136088837e-05,0.5715821317675306
your local,64.0,103.0,6.562466995405247e-05,3.661838136088837e-05,0.5715821317675306
or for,72.0,116.0,7.382775369830904e-05,4.124011881420438e-05,0.5718184026796969
the high,53.0,85.0,5.434542980569971e-05,3.0219052579373896e-05,0.5725655187088684
be as,61.0,98.0,6.254851354995626e-05,3.48407900326899e-05,0.5727169759307162
e t,168.0,272.0,0.00017226475862938776,9.670096825399646e-05,0.5729093518551714
that can,378.0,613.0,0.00038759570691612245,0.00021793269683713175,0.5737751271114877
t t,74.0,119.0,7.587852463437317e-05,4.2306673611123455e-05,0.5739198258774477
educa o,58.0,93.0,5.9472357145860055e-05,3.306319870449144e-05,0.5739687693046109
up my,58.0,93.0,5.9472357145860055e-05,3.306319870449144e-05,0.5739687693046109
account in,50.0,80.0,5.12692734016035e-05,2.8441461251175432e-05,0.5740047642403375
within the,497.0,806.0,0.0005096165776119388,0.0002865477221055925,0.5742301348103143
united states,552.0,895.0,0.0005660127783537026,0.00031818884774752513,0.5745989134218366
by phone,71.0,114.0,7.280236823027697e-05,4.052908228292499e-05,0.5749968612244297
your check,60.0,96.0,6.15231280819242e-05,3.4129753501410516e-05,0.5764880881032761
sie das,52.0,83.0,5.3320044337667636e-05,2.950801604809451e-05,0.5769038291501901
finden sie,52.0,83.0,5.3320044337667636e-05,2.950801604809451e-05,0.5769038291501901
the answer,99.0,159.0,0.00010151316133517493,5.652740423671117e-05,0.5777297639166249
time you,99.0,159.0,0.00010151316133517493,5.652740423671117e-05,0.5777297639166249
how much,175.0,282.0,0.00017944245690561223,0.0001002561509103934,0.5777584747653566
o f,101.0,162.0,0.00010356393227123906,5.759395903363025e-05,0.5791670732999544
details and,67.0,107.0,6.870082635814869e-05,3.804045442344714e-05,0.5796137722017218
voc n,80.0,128.0,8.20308374425656e-05,4.550633800188069e-05,0.5796234698261186
mail server,93.0,149.0,9.53608485269825e-05,5.2972221580314244e-05,0.5796304844808533
hearing from,85.0,136.0,8.715776478272595e-05,4.835048412699823e-05,0.5801804150829893
to any,186.0,299.0,0.000190721697053965,0.00010629996142626818,0.5804165358414143
c o,336.0,541.0,0.0003445295172587755,0.00019233538171107385,0.5806516631401996
facebook hi,90.0,144.0,9.228469212288629e-05,5.119463025211578e-05,0.5806764019621952
or an,77.0,123.0,7.895468103846938e-05,4.3728746673682226e-05,0.5808435899030003
vel de,64.0,102.0,6.562466995405247e-05,3.626286309524868e-05,0.5810777254781243
margin 0,100.0,160.0,0.000102538546803207,5.6882922502350864e-05,0.5815215833234763
of people,334.0,537.0,0.0003424787463227114,0.00019091330864851508,0.5820814832621364
in south,66.0,105.0,6.767544089011662e-05,3.732941789216776e-05,0.5831739593766162
2 000,176.0,282.0,0.0001804678423736443,0.0001002561509103934,0.5834250071287523
haben sie,71.0,113.0,7.280236823027697e-05,4.01735640172853e-05,0.5835944205886252
full details,53.0,84.0,5.434542980569971e-05,2.9863534313734203e-05,0.5840187190249567
e que,178.0,285.0,0.00018251861330970844,0.00010132270570731248,0.5841844967777577
this matter,81.0,129.0,8.305622291059767e-05,4.586185626752038e-05,0.5842818499675785
not a,440.0,706.0,0.0004511696059341108,0.0002509958955416232,0.5846445439713852
you for,796.0,1278.0,0.0008162068325535277,0.00045435234348752753,0.5848207232766611
t c,63.0,100.0,6.45992844860204e-05,3.5551826563969293e-05,0.5848336293277465
for all,630.0,1011.0,0.0006459928448602041,0.00035942896656172954,0.5850403396189242
received over,50.0,79.0,5.12692734016035e-05,2.808594298553574e-05,0.5861536932091084
muito mais,93.0,148.0,9.53608485269825e-05,5.261670331467455e-05,0.5862393349732351
podem ser,93.0,148.0,9.53608485269825e-05,5.261670331467455e-05,0.5862393349732351
5 x,98.0,156.0,0.00010048777586714286,5.546084943979209e-05,0.586390888726426
dass sie,60.0,95.0,6.15231280819242e-05,3.377423523577082e-05,0.5866597918163907
e n,315.0,504.0,0.00032299642243010206,0.00017918120588240522,0.5867694299940266
unsubscribe from,292.0,467.0,0.00029941255666536445,0.0001660270300537366,0.5870010629059272
o ao,75.0,119.0,7.690391010240524e-05,4.2306673611123455e-05,0.5871693973855421
and send,138.0,220.0,0.00014150319458842566,7.821401844073244e-05,0.5872111339498767
de tr,52.0,82.0,5.3320044337667636e-05,2.9152497782454817e-05,0.5886255345501665
using our,52.0,82.0,5.3320044337667636e-05,2.9152497782454817e-05,0.5886255345501665
your fund,57.0,90.0,5.8446971677827984e-05,3.199664390757236e-05,0.5886788263383627
k e,57.0,90.0,5.8446971677827984e-05,3.199664390757236e-05,0.5886788263383627
to turn,62.0,98.0,6.357389901798833e-05,3.48407900326899e-05,0.5887236579865939
you re,325.0,519.0,0.0003332502771104227,0.0001845139798670006,0.5887598026608329
an email,297.0,474.0,0.0003045394840055248,0.00016851565791321444,0.5891337145178662
credit card,344.0,549.0,0.0003527326010030321,0.0001951795278361914,0.5895110649595616
para um,74.0,117.0,7.587852463437317e-05,4.159563707984407e-05,0.5904747419137184
como voc,69.0,109.0,7.075159729421283e-05,3.875149095472653e-05,0.5905627676402563
h i,64.0,101.0,6.562466995405247e-05,3.5907344829608986e-05,0.5906643505762567
risk of,64.0,101.0,6.562466995405247e-05,3.5907344829608986e-05,0.5906643505762567
programs and,54.0,85.0,5.537081527373178e-05,3.0219052579373896e-05,0.5909229968558851
to contact,297.0,473.0,0.0003045394840055248,0.00016816013964757474,0.5912331760015989
it works,220.0,350.0,0.0002255848029670554,0.0001244313929738925,0.5913603413233691
known as,96.0,152.0,9.843700493107872e-05,5.403877637723332e-05,0.5914863655315687
am a,143.0,227.0,0.000146630121928586,8.070264630021029e-05,0.5916235776553713
t m,227.0,361.0,0.0002327625012432799,0.00012834209389592913,0.5918448630235044
you would,437.0,696.0,0.00044809344953001455,0.00024744071288522625,0.5920267570825732
we have,1653.0,2635.0,0.0016949621786570117,0.0009367906299605908,0.5924788006888834
a minute,61.0,96.0,6.254851354995626e-05,3.4129753501410516e-05,0.5927551576188093
d d,56.0,88.0,5.742158620979592e-05,3.1285607376292974e-05,0.5930639095613294
r das,56.0,88.0,5.742158620979592e-05,3.1285607376292974e-05,0.5930639095613294
the ledger,51.0,80.0,5.2294658869635565e-05,2.8441461251175432e-05,0.5934321898063355
of us,272.0,432.0,0.00027890484730472303,0.00015358389075634734,0.5937127831410174
has already,205.0,325.0,0.00021020402094657433,0.00011554343633290019,0.5945605426477603
d o,102.0,161.0,0.00010458931773927113,5.723844076799056e-05,0.5950115773809095
tudo que,58.0,91.0,5.9472357145860055e-05,3.235216217321205e-05,0.595063750903083
u te,58.0,91.0,5.9472357145860055e-05,3.235216217321205e-05,0.595063750903083
o c,163.0,258.0,0.0001671378312892274,9.172371253504077e-05,0.5951598288668941
part in,75.0,118.0,7.690391010240524e-05,4.195115534548376e-05,0.5954125976392564
this system,53.0,83.0,5.434542980569971e-05,2.950801604809451e-05,0.5956046164120106
clique aqui,87.0,137.0,8.920853571879009e-05,4.8706002392637924e-05,0.5959983553222017
of my,503.0,798.0,0.0005157688904201312,0.00028370357598047496,0.5961471993744101
f cil,138.0,218.0,0.00014150319458842566,7.750298190945306e-05,0.5962278074472214
mudan a,65.0,102.0,6.665005542208455e-05,3.626286309524868e-05,0.5963509706535454
address to,94.0,148.0,9.638623399501458e-05,5.261670331467455e-05,0.5968242173707028
an internet,77.0,121.0,7.895468103846938e-05,4.301771014240284e-05,0.5968679309683635
to 3,89.0,140.0,9.125930665485422e-05,4.977255718955701e-05,0.5972471671666114
the size,72.0,113.0,7.382775369830904e-05,4.01735640172853e-05,0.5973924545659398
sign up,154.0,243.0,0.00015790936207693877,8.639093855044537e-05,0.5979423904754403
can get,224.0,354.0,0.00022968634483918368,0.00012585346603645128,0.5980263637374091
or their,50.0,78.0,5.12692734016035e-05,2.7730424719896047e-05,0.5984520357279041
in with,62.0,97.0,6.357389901798833e-05,3.448527176705021e-05,0.5986925585796624
have them,62.0,97.0,6.357389901798833e-05,3.448527176705021e-05,0.5986925585796624
you wont,86.0,135.0,8.818315025075802e-05,4.799496586135854e-05,0.598974567898815
to people,69.0,108.0,7.075159729421283e-05,3.8395972689086835e-05,0.5995465212657347
know you,93.0,146.0,9.53608485269825e-05,5.1905666783395166e-05,0.5995895278223836
control of,88.0,138.0,9.023392118682215e-05,4.9061520658277624e-05,0.6001741085088961
em sua,174.0,274.0,0.00017841707143758019,9.741200478527585e-05,0.6005503071451557
due to,741.0,1171.0,0.0007598106318117638,0.0004163118890640804,0.6005506080095527
looking forward,78.0,122.0,7.998006650650145e-05,4.3373228408042534e-05,0.6015667080747937
you ll,352.0,555.0,0.0003609356847472886,0.00019731263743002957,0.6016217672567779
1 million,66.0,103.0,6.767544089011662e-05,3.661838136088837e-05,0.6018988549905839
s de,168.0,264.0,0.00017226475862938776,9.385682212887892e-05,0.6024522020918811
the letter,99.0,155.0,0.00010151316133517493,5.51053311741524e-05,0.602760355749578
comes with,106.0,166.0,0.00010869085961139941,5.901603209618902e-05,0.6030543139937034
n i,68.0,106.0,6.972621182618076e-05,3.768493615780745e-05,0.6033659736892739
to issue,174.0,273.0,0.00017841707143758019,9.705648651963616e-05,0.604169397934942
de cada,89.0,139.0,9.125930665485422e-05,4.941703892391732e-05,0.6042739711490723
a c,136.0,213.0,0.00013945242365236152,7.572539058125459e-05,0.6046361185795385
50 00,70.0,109.0,7.17769827622449e-05,3.875149095472653e-05,0.6047523856698862
de grande,51.0,79.0,5.2294658869635565e-05,2.808594298553574e-05,0.6055811187751063
ncia e,119.0,186.0,0.00012202087069581632,6.612639740898288e-05,0.6057766508088539
service to,65.0,101.0,6.665005542208455e-05,3.5907344829608986e-05,0.6059375957516777
8 0,93.0,145.0,9.53608485269825e-05,5.155014851775547e-05,0.6063320599719223
sie nicht,142.0,222.0,0.00014560473646055394,7.892505497201183e-05,0.6066507149250311
o t,149.0,233.0,0.0001527824347367784,8.283575589404845e-05,0.6066792442770986
or more,350.0,549.0,0.00035888491381122446,0.0001951795278361914,0.6067540981381027
ao seu,67.0,104.0,6.870082635814869e-05,3.6973899626528064e-05,0.6073131018216673
events and,53.0,82.0,5.434542980569971e-05,2.9152497782454817e-05,0.607326321811987
s e,216.0,338.0,0.0002214832610949271,0.0001201651737862162,0.6076971803967496
where to,118.0,184.0,0.00012099548522778425,6.541536087770349e-05,0.6080556694714784
voc tem,83.0,129.0,8.510699384666181e-05,4.586185626752038e-05,0.6083865921354085
de o,76.0,118.0,7.792929557043731e-05,4.195115534548376e-05,0.6084889110956759
em geral,55.0,85.0,5.639620074176385e-05,3.0219052579373896e-05,0.6089495439329895
t i,203.0,317.0,0.0002081532500105102,0.00011269929020778265,0.6095100788431176
for any,388.0,607.0,0.00039784956159644316,0.0002157995872432936,0.6096109414831995
forma de,78.0,121.0,7.998006650650145e-05,4.301771014240284e-05,0.6096109757023884
o bem,71.0,110.0,7.280236823027697e-05,3.910700922036622e-05,0.609839708369453
ways to,117.0,182.0,0.00011997009975975218,6.47043243464241e-05,0.6103786627318143
will make,186.0,290.0,0.000190721697053965,0.00010310029703551095,0.6106899969998515
read the,289.0,451.0,0.0002963364002612682,0.0001603387378035015,0.6113580423692684
m que,52.0,80.0,5.3320044337667636e-05,2.8441461251175432e-05,0.6124893719617274
tem pontos,93.0,144.0,9.53608485269825e-05,5.119463025211578e-05,0.6131203626450527
with this,440.0,686.0,0.0004511696059341108,0.00024388553022882932,0.6132664660109308
t y,54.0,83.0,5.537081527373178e-05,2.950801604809451e-05,0.6139620945590275
to hearing,79.0,122.0,8.100545197453353e-05,4.3373228408042534e-05,0.6141494087487827
log in,236.0,367.0,0.0002419909704555685,0.0001304752034897673,0.6142060168119302
if you,5248.0,8186.0,0.005381222936232303,0.002910272522526526,0.6145111954463565
com for,124.0,192.0,0.00012714779803597666,6.825950700282103e-05,0.6153238490705246
you start,65.0,100.0,6.665005542208455e-05,3.5551826563969293e-05,0.6156170145263169
atualiza o,74.0,114.0,7.587852463437317e-05,4.052908228292499e-05,0.6158326142697879
g a,76.0,117.0,7.792929557043731e-05,4.159563707984407e-05,0.6168006268782324
write a,85.0,131.0,8.715776478272595e-05,4.657289279879977e-05,0.6168648709794484
e l,85.0,131.0,8.715776478272595e-05,4.657289279879977e-05,0.6168648709794484
bitte hier,94.0,145.0,9.638623399501458e-05,5.155014851775547e-05,0.61691694236939
than ever,69.0,106.0,7.075159729421283e-05,3.768493615780745e-05,0.6177598386408424
are so,69.0,106.0,7.075159729421283e-05,3.768493615780745e-05,0.6177598386408424
new and,71.0,109.0,7.280236823027697e-05,3.875149095472653e-05,0.6187434722407809
know about,118.0,182.0,0.00012099548522778425,6.47043243464241e-05,0.6188192948140414
padr o,53.0,81.0,5.434542980569971e-05,2.8796979516815125e-05,0.6191870568648201
minutes of,53.0,81.0,5.434542980569971e-05,2.8796979516815125e-05,0.6191870568648201
n d,133.0,205.0,0.0001363762672482653,7.288124445613705e-05,0.6202646379393174
pr ncipe,55.0,84.0,5.639620074176385e-05,2.9863534313734203e-05,0.6204027442490778
in every,66.0,101.0,6.767544089011662e-05,3.5907344829608986e-05,0.6209810737993099
unsubscribe here,97.0,149.0,9.946239039911079e-05,5.2972221580314244e-05,0.621313933547027
sich abmelden,59.0,90.0,6.0497742613892126e-05,3.199664390757236e-05,0.6225946121494682
100 00,70.0,107.0,7.17769827622449e-05,3.804045442344714e-05,0.6228013329398124
20 orders,50.0,76.0,5.12692734016035e-05,2.701938818861666e-05,0.6235119858994891
track of,50.0,76.0,5.12692734016035e-05,2.701938818861666e-05,0.6235119858994891
o primeiro,61.0,93.0,6.254851354995626e-05,3.306319870449144e-05,0.6235860224787937
why we,61.0,93.0,6.254851354995626e-05,3.306319870449144e-05,0.6235860224787937
the benefits,61.0,93.0,6.254851354995626e-05,3.306319870449144e-05,0.6235860224787937
o tem,105.0,161.0,0.00010766547414336734,5.723844076799056e-05,0.623728487495185
p s,173.0,266.0,0.00017739168596954811,9.456785866015831e-05,0.6241450587066479
button below,120.0,184.0,0.0001230462561638484,6.541536087770349e-05,0.6247261613773422
is required,223.0,343.0,0.0002286609593711516,0.00012194276511441466,0.6248852088910277
is why,76.0,116.0,7.792929557043731e-05,4.124011881420438e-05,0.6251820067122544
